x,y,u,v,p
4.68708,-2.7,0.6862902641296387,-0.005967173725366592,-0.004522355273365974
4.7444000000000015,-2.7,0.6856038570404053,-0.005864650011062622,-0.004102010279893875
4.801720000000001,-2.7,0.6849125027656555,-0.005760854575783014,-0.0036864895373582844
4.85904,-2.7,0.6842166185379028,-0.005655847024172545,-0.003275860100984573
4.916360000000001,-2.7,0.6835181713104248,-0.0055495905689895144,-0.0028699692338705067
4.97368,-2.7,0.6828158497810364,-0.005442046560347079,-0.002468904480338097
5.0310000000000015,-2.7,0.6821102499961853,-0.005333120469003916,-0.0020725037902593613
5.088320000000001,-2.7,0.6814027428627014,-0.005222945474088192,-0.0016807448118925097
5.14564,-2.7,0.6806925535202026,-0.005111373960971832,-0.0012936200946569445
5.202960000000001,-2.7,0.6799803972244263,-0.004998571239411831,-0.0009111464023590088
5.260280000000001,-2.7,0.6792670488357544,-0.004884393885731697,-0.0005332194268703461
5.3176000000000005,-2.7,0.6785528659820557,-0.004768930375576018,-0.0001597721129655838
5.374920000000001,-2.7,0.6778378486633301,-0.004652232397347689,0.00020906701683998108
5.43224,-2.7,0.6771223545074463,-0.004534119740128517,0.0005734767764806747
5.489560000000001,-2.7,0.676406979560852,-0.00441483687609434,0.0009333789348602297
5.546880000000001,-2.7,0.6756922006607056,-0.0042942389845848075,0.001288875937461853
5.6042000000000005,-2.7,0.6749787926673889,-0.004172455985099077,0.0016400255262851715
5.661520000000001,-2.7,0.674266517162323,-0.00404951861128211,0.0019867680966854095
5.71884,-2.7,0.6735559701919556,-0.00392533466219902,0.0023290961980819698
5.776160000000001,-2.7,0.6728479862213135,-0.0038000508211553092,0.0026671290397644047
5.833480000000001,-2.7,0.6721422672271729,-0.003673701779916883,0.003000859171152115
5.8908000000000005,-2.7,0.6714397668838501,-0.0035461625084280968,0.0033304020762443547
5.948120000000001,-2.7,0.67074054479599,-0.003417612286284566,0.00365554541349411
6.00544,-2.7,0.6700446009635925,-0.003288036212325096,0.003976473584771156
6.062760000000001,-2.7,0.6693536639213562,-0.0031575108878314486,0.004293262958526611
6.120080000000001,-2.7,0.668666660785675,-0.003025878919288516,0.0046058427542448035
6.1774,-2.7,0.6679847240447998,-0.00289355986751616,0.004914186894893646
6.234720000000001,-2.7,0.6673083305358887,-0.002760225441306829,0.00521843321621418
6.29204,-2.7,0.6666373610496521,-0.002626047702506185,0.005518563091754913
6.349360000000001,-2.7,0.6659720540046692,-0.002491192426532507,0.005814509466290474
6.406680000000001,-2.7,0.6653128266334534,-0.002355358097702265,0.006106438115239143
6.4639999999999995,-2.7,0.6646600961685181,-0.0022189693991094828,0.006394358351826668
6.521320000000001,-2.7,0.6640142798423767,-0.0020818021148443218,0.006678225472569466
6.578639999999999,-2.7,0.6633750796318054,-0.0019438372692093253,0.006957991048693657
6.635960000000002,-2.7,0.6627432703971863,-0.001805473235435784,0.007233910262584686
6.6932800000000015,-2.7,0.6621191501617432,-0.0016663649585098028,0.0075057074427604675
6.7506,-2.7,0.6615024209022522,-0.0015268366551026704,0.007773645222187042
6.807920000000001,-2.7,0.6608939170837402,-0.0013866483932361007,0.008037723600864409
6.865239999999999,-2.7,0.6602935791015625,-0.0012460004072636366,0.008297860622406006
6.922560000000002,-2.7,0.6597011089324951,-0.0011050250614061954,0.008554194122552872
6.979880000000001,-2.7,0.6591184735298157,-0.000963542319368571,0.00880659744143486
7.0372,-2.7,0.6585432887077332,-0.0008216399583034217,0.009055182337760924
7.094520000000001,-2.7,0.6579771041870117,-0.0006794219953007996,0.00930006057024002
7.151839999999999,-2.7,0.6574203372001648,-0.0005369274294935167,0.009541165083646774
7.209160000000002,-2.7,0.6568726301193237,-0.0003941406030207872,0.00977854058146477
7.266480000000001,-2.7,0.6563335657119751,-0.0002510333142708987,0.010012179613113405
7.3238,-2.7,0.6558039784431458,-0.00010778717114590107,0.010242287069559096
7.381120000000001,-2.7,0.6552843451499939,3.572219429770485e-05,0.010468568652868273
7.438439999999999,-2.7,0.6547740697860718,0.0001792691764421761,0.010691378265619278
7.4957600000000015,-2.7,0.6542730927467346,0.0003230151778552681,0.01091064140200615
7.553080000000001,-2.7,0.6537815928459167,0.0004669010813813657,0.011126253753900528
7.6104,-2.7,0.6532996296882629,0.0006107121589593589,0.01133837178349495
7.667720000000001,-2.7,0.6528282761573792,0.0007546233246102929,0.01154707372188568
7.725039999999999,-2.7,0.6523664593696594,0.0008985358290374279,0.011752292513847351
7.7823600000000015,-2.7,0.6519140601158142,0.0010423947824165225,0.011954143643379213
7.839680000000001,-2.7,0.6514712572097778,0.0011862596729770305,0.012152496725320816
7.897,-2.7,0.6510388255119324,0.0013299757847562432,0.012347608804702759
7.954320000000001,-2.7,0.6506155133247375,0.0014735676813870668,0.012539368122816086
8.01164,-2.7,0.6502023935317993,0.001617020694538951,0.012728016823530195
8.06896,-2.7,0.6497988700866699,0.001760413870215416,0.012913208454847336
8.126280000000001,-2.7,0.6494056582450867,0.0019035066943615675,0.013095222413539886
8.1836,-2.7,0.6490210890769958,0.0020463389810174704,0.01327424868941307
8.240920000000001,-2.7,0.6486470103263855,0.0021889912895858288,0.013449996709823608
8.29824,-2.7,0.6482820510864258,0.0023314296267926693,0.013622675091028214
8.35556,-2.7,0.6479271054267883,0.0024734686594456434,0.013792302459478378
8.412880000000001,-2.7,0.6475808620452881,0.0026152778882533308,0.013958927243947985
8.4702,-2.7,0.647244393825531,0.00275670294649899,0.014122579246759416
8.527519999999999,-2.7,0.6469173431396484,0.002897606696933508,0.014283385127782822
8.58484,-2.7,0.6465997099876404,0.0030382471159100533,0.014441151171922684
8.64216,-2.7,0.6462910175323486,0.003178494283929467,0.01459614187479019
8.699480000000001,-2.7,0.6459910869598389,0.003318333299830556,0.01474827155470848
8.7568,-2.7,0.6457003355026245,0.0034576209727674727,0.014897622168064116
8.814119999999999,-2.7,0.6454187035560608,0.003596435068175197,0.015044279396533966
8.871440000000002,-2.7,0.645145058631897,0.003734642174094915,0.015188246965408325
8.92876,-2.7,0.644881010055542,0.0038724320475012064,0.015329450368881226
8.986080000000003,-2.7,0.6446248292922974,0.004009658005088568,0.015468079596757887
9.0434,-2.7,0.6443774104118347,0.004146270919591188,0.015604157000780106
9.100719999999999,-2.7,0.6441387534141539,0.00428223330527544,0.0157376229763031
9.158040000000002,-2.7,0.6439074277877808,0.004417553078383207,0.015868648886680603
9.21536,-2.7,0.6436845660209656,0.004552284721285105,0.015997186303138733
9.27268,-2.7,0.6434697508811951,0.004686401225626469,0.016123339533805847
9.33,-2.7,0.6432626843452454,0.004819738678634168,0.016247108578681946
-5.0,-2.6,0.9989893436431884,-0.006469941232353449,-0.1569165289402008
-4.94268,-2.6,0.9967228770256042,-0.006771707441657782,-0.15626764297485352
-4.8853599999999995,-2.6,0.9944335222244264,-0.007078479975461959,-0.15560874342918396
-4.8280400000000006,-2.6,0.9921201467514038,-0.007390059530735016,-0.1549397110939026
-4.77072,-2.6,0.9897823333740234,-0.007706624921411277,-0.15426051616668698
-4.7134,-2.6,0.9874208569526672,-0.008028155192732811,-0.1535709798336029
-4.65608,-2.6,0.9850343465805054,-0.008354408666491508,-0.15287107229232788
-4.5987599999999995,-2.6,0.9826233983039856,-0.008685522712767124,-0.15216076374053955
-4.541440000000001,-2.6,0.9801871776580809,-0.00902131199836731,-0.1514398157596588
-4.48412,-2.6,0.9777252078056335,-0.009361774660646915,-0.15070828795433044
-4.4268,-2.6,0.9752379655838012,-0.009706842713057995,-0.14996615052223206
-4.36948,-2.6,0.9727246165275574,-0.0100562684237957,-0.1492132544517517
-4.3121599999999995,-2.6,0.970184862613678,-0.010410266928374769,-0.14844956994056702
-4.25484,-2.6,0.9676184058189392,-0.010768406093120577,-0.14767500758171082
-4.19752,-2.6,0.9650251865386964,-0.011130676604807377,-0.14688970148563385
-4.1402,-2.6,0.9624049067497252,-0.011496939696371557,-0.14609333872795105
-4.08288,-2.6,0.959757685661316,-0.01186717115342617,-0.1452859342098236
-4.02556,-2.6,0.9570826292037964,-0.012240969575941564,-0.14446774125099182
-3.96824,-2.6,0.9543798565864564,-0.012618348002433777,-0.1436384618282318
-3.9109199999999995,-2.6,0.9516491293907166,-0.012999013997614384,-0.14279815554618835
-3.8536,-2.6,0.9488906264305116,-0.013382818549871443,-0.14194680750370026
-3.7962800000000003,-2.6,0.9461035132408142,-0.01376939471811056,-0.1410844624042511
-3.73896,-2.6,0.9432887434959412,-0.01415872760117054,-0.1402110904455185
-3.6816400000000002,-2.6,0.9404454827308656,-0.014550402760505675,-0.13932672142982486
-3.6243199999999995,-2.6,0.937573790550232,-0.014944280497729778,-0.1384313553571701
-3.5669999999999997,-2.6,0.9346745610237122,-0.015339880250394344,-0.13752496242523193
-3.5096800000000004,-2.6,0.9317461848258972,-0.01573709398508072,-0.13660761713981628
-3.45236,-2.6,0.9287912845611572,-0.01613559015095234,-0.13567951321601868
-3.3950400000000003,-2.6,0.9258076548576356,-0.016534920781850815,-0.13474038243293762
-3.3377199999999996,-2.6,0.922796905040741,-0.016934707760810852,-0.13379055261611938
-3.2804,-2.6,0.9197592735290528,-0.017334740608930588,-0.1328299343585968
-3.22308,-2.6,0.9166942834854126,-0.017734497785568237,-0.13185858726501465
-3.16576,-2.6,0.9136036038398744,-0.018133703619241714,-0.13087667524814606
-3.1084400000000003,-2.6,0.9104876518249512,-0.01853176020085812,-0.12988422811031342
-3.05112,-2.6,0.9073463678359984,-0.01892841048538685,-0.12888124585151672
-2.9938,-2.6,0.9041810631752014,-0.01932303048670292,-0.12786802649497986
-2.93648,-2.6,0.900992214679718,-0.019715404137969017,-0.1268443465232849
-2.87916,-2.6,0.8977806568145752,-0.020104674622416496,-0.12581071257591248
-2.8218400000000003,-2.6,0.894547700881958,-0.020490676164627075,-0.12476684153079988
-2.76452,-2.6,0.8912946581840515,-0.020872686058282845,-0.12371309101581572
-2.7072,-2.6,0.8880221843719482,-0.021250184625387192,-0.12264949083328247
-2.64988,-2.6,0.8847315907478333,-0.021622678264975548,-0.1215761825442314
-2.59256,-2.6,0.8814245462417603,-0.02198957093060017,-0.1204933226108551
-2.53524,-2.6,0.8781024217605591,-0.022350352257490158,-0.11940108984708785
-2.47792,-2.6,0.8747667074203491,-0.022704320028424263,-0.11829937249422072
-2.4206,-2.6,0.8714188933372498,-0.02305090613663197,-0.11718863248825072
-2.36328,-2.6,0.8680615425109863,-0.02338955923914909,-0.11606884747743608
-2.30596,-2.6,0.8646959662437439,-0.023719608783721924,-0.11494019627571105
-2.24864,-2.6,0.8613237738609314,-0.02404043823480606,-0.11380289494991302
-2.19132,-2.6,0.8579474687576294,-0.02435135468840599,-0.11265714466571808
-2.134,-2.6,0.8545690774917603,-0.024651974439620968,-0.111503005027771
-2.07668,-2.6,0.8511906862258911,-0.02494129166007042,-0.11034078896045683
-2.01936,-2.6,0.847814679145813,-0.02521885372698307,-0.1091705784201622
-1.9620400000000002,-2.6,0.8444438576698303,-0.025484027341008183,-0.10799271613359453
-1.90472,-2.6,0.8410792946815491,-0.02573614940047264,-0.10680721700191498
-1.8474,-2.6,0.837724506855011,-0.025974605232477188,-0.10561450570821762
-1.7900799999999997,-2.6,0.834381639957428,-0.026198744773864743,-0.10441464185714723
-1.73276,-2.6,0.8310529589653015,-0.02640800178050995,-0.10320793092250824
-1.67544,-2.6,0.8277413845062256,-0.02660190872848034,-0.1019946187734604
-1.6181199999999998,-2.6,0.8244491219520569,-0.02677961438894272,-0.10077518969774246
-1.5608,-2.6,0.821178674697876,-0.026940803974866867,-0.09954962879419328
-1.5034799999999997,-2.6,0.8179323077201843,-0.027084916830062863,-0.09831816703081132
-1.4461600000000001,-2.6,0.8147132992744446,-0.02721135690808296,-0.09708140045404434
-1.3888399999999996,-2.6,0.8115232586860657,-0.02731986716389656,-0.09583953768014908
-1.3315199999999998,-2.6,0.8083645105361938,-0.027409765869379044,-0.0945928394794464
-1.2742,-2.6,0.8052398562431335,-0.027480781078338627,-0.09334170073270798
-1.2168799999999995,-2.6,0.8021510243415833,-0.02753265388309956,-0.092086523771286
-1.1595600000000001,-2.6,0.7991000413894653,-0.02756490558385849,-0.09082774817943573
-1.1022399999999997,-2.6,0.7960891723632812,-0.027577482163906097,-0.0895656868815422
-1.0449199999999998,-2.6,0.7931199073791504,-0.027569917961955067,-0.08830099552869798
-0.9875999999999996,-2.6,0.7901940941810608,-0.027542386204004288,-0.08703362196683884
-0.9302799999999998,-2.6,0.7873132228851318,-0.027494573965668682,-0.08576462417840958
-0.8729600000000001,-2.6,0.784479022026062,-0.027426550164818764,-0.08449417352676393
-0.8156400000000001,-2.6,0.7816921472549438,-0.027338357642292976,-0.08322273194789886
-0.7583199999999994,-2.6,0.7789539694786072,-0.02722999639809132,-0.08195112645626068
-0.7009999999999996,-2.6,0.7762648463249207,-0.02710187435150146,-0.08067956566810608
-0.6436799999999998,-2.6,0.7736255526542664,-0.026953978464007374,-0.07940894365310669
-0.58636,-2.6,0.7710376381874084,-0.026786718517541885,-0.07813958823680878
-0.5290400000000002,-2.6,0.7685001492500305,-0.02660062350332737,-0.07687212526798247
-0.4717199999999995,-2.6,0.7660136222839355,-0.026395902037620544,-0.0756073147058487
-0.4143999999999997,-2.6,0.7635787725448608,-0.026173226535320282,-0.07434572279453278
-0.35707999999999984,-2.6,0.761194109916687,-0.025933140888810158,-0.07308780401945114
-0.29975999999999997,-2.6,0.7588596343994141,-0.02567632310092449,-0.07183438539505005
-0.2424399999999993,-2.6,0.7565755844116211,-0.025403421372175217,-0.07058598846197127
-0.1851199999999995,-2.6,0.7543403506278992,-0.025115320459008217,-0.06934328377246858
-0.1277999999999997,-2.6,0.7521536946296692,-0.024812718853354454,-0.06810694932937622
-0.07047999999999988,-2.6,0.750015139579773,-0.02449660748243332,-0.06687753647565843
-0.013160000000000059,-2.6,0.7479225993156433,-0.024167783558368683,-0.06565572321414948
0.044160000000000636,-2.6,0.7458758354187012,-0.02382731065154076,-0.06444203108549118
0.10148000000000046,-2.6,0.7438736557960509,-0.02347604744136333,-0.06323711574077606
0.15880000000000027,-2.6,0.7419160604476929,-0.023115299642086033,-0.062041450291872025
0.2161200000000001,-2.6,0.7399995923042297,-0.022745797410607338,-0.060855645686388016
0.2734399999999999,-2.6,0.738125205039978,-0.022368738427758217,-0.059680193662643426
0.3307600000000006,-2.6,0.7362901568412781,-0.021985378116369247,-0.05851557478308678
0.3880800000000004,-2.6,0.7344952821731567,-0.021596424281597137,-0.05736229568719864
0.44540000000000013,-2.6,0.7327377796173096,-0.02120313793420792,-0.05622076615691185
0.5027200000000001,-2.6,0.731017529964447,-0.02080655470490456,-0.055091187357902534
0.5600399999999999,-2.6,0.7293333411216736,-0.020407680422067642,-0.05397429317235947
0.6173600000000006,-2.6,0.7276846170425415,-0.02000768482685089,-0.0528700165450573
0.6746800000000004,-2.6,0.7260702848434448,-0.019607251510024067,-0.051778949797153466
0.7320000000000002,-2.6,0.7244895100593567,-0.019207609817385674,-0.05070120096206665
0.78932,-2.6,0.7229418158531189,-0.018809476867318157,-0.0496370941400528
0.8466400000000007,-2.6,0.7214270234107971,-0.018413837999105453,-0.048586562275886536
0.9039600000000004,-2.6,0.7199438810348511,-0.01802154444158077,-0.047549962997436516
0.9612800000000004,-2.6,0.7184920310974121,-0.01763314940035343,-0.04652741551399231
1.0186000000000002,-2.6,0.7170706987380981,-0.017249710857868198,-0.045518960803747184
1.07592,-2.6,0.7156810164451599,-0.0168716199696064,-0.0445246659219265
1.1332400000000007,-2.6,0.7143212556838989,-0.016499625518918037,-0.04354443401098251
1.1905600000000005,-2.6,0.7129907608032227,-0.016134243458509445,-0.04257824644446373
1.2478800000000003,-2.6,0.7116904258728027,-0.01577598974108696,-0.0416262224316597
1.3052,-2.6,0.7104197144508362,-0.015425274148583412,-0.040688224136829376
1.3625200000000002,-2.6,0.7091774344444275,-0.01508255023509264,-0.0397641658782959
1.4198400000000009,-2.6,0.7079640030860901,-0.014748161658644674,-0.03885393962264061
1.4771600000000005,-2.6,0.7067797183990479,-0.014422263018786909,-0.037957467138767235
1.5344800000000005,-2.6,0.7056230306625366,-0.014105189591646194,-0.0370744988322258
1.5918,-2.6,0.704494297504425,-0.013797157444059849,-0.03620493039488792
1.6491200000000001,-2.6,0.7033928036689758,-0.01349814422428608,-0.03534859418869018
1.7064400000000006,-2.6,0.7023179531097412,-0.013208291493356228,-0.034505248069763184
1.7637600000000004,-2.6,0.7012700438499451,-0.012927654199302195,-0.03367483988404274
1.8210800000000005,-2.6,0.7002477645874023,-0.012656284496188164,-0.032857008278369904
1.8784,-2.6,0.6992509365081787,-0.012393931858241558,-0.03205149248242378
1.9357200000000008,-2.6,0.6982788443565369,-0.012140803039073944,-0.03125835955142975
1.9930400000000008,-2.6,0.6973301768302917,-0.011896533891558649,-0.03047712333500385
2.0503600000000004,-2.6,0.6964050531387329,-0.01166116539388895,-0.029707582667469982
2.1076799999999998,-2.6,0.6955026984214783,-0.011434318497776985,-0.028949663043022163
2.165,-2.6,0.6946218609809875,-0.011215995997190477,-0.028203120455145836
2.2223200000000007,-2.6,0.6937617659568787,-0.011005869135260582,-0.02746734023094177
2.279640000000001,-2.6,0.69292151927948,-0.01080364640802145,-0.02674262784421444
2.3369600000000004,-2.6,0.692099928855896,-0.010609242133796215,-0.02602861076593399
2.3942799999999997,-2.6,0.6912961602210999,-0.010422215797007084,-0.02532480657100677
2.4516,-2.6,0.6905096769332886,-0.01024223491549492,-0.02463123202323914
2.5089200000000007,-2.6,0.6897384524345398,-0.010069211013615131,-0.023947520181536674
2.5662400000000005,-2.6,0.6889820694923401,-0.009902662597596644,-0.0232735387980938
2.6235600000000003,-2.6,0.6882392168045044,-0.009742275811731815,-0.02260917797684669
2.6808799999999997,-2.6,0.6875090599060059,-0.009587901644408705,-0.021953962743282318
2.7382,-2.6,0.6867902874946594,-0.0094389533624053,-0.021307872608304024
2.7955200000000007,-2.6,0.6860820055007935,-0.009295306168496607,-0.02067073062062264
2.8528400000000005,-2.6,0.6853824257850647,-0.00915662292391062,-0.020042305812239647
2.9101600000000003,-2.6,0.6846908926963806,-0.009022471494972706,-0.019422270357608795
2.96748,-2.6,0.6840074062347412,-0.008892654441297054,-0.018810544162988663
3.0248000000000013,-2.6,0.6833298802375793,-0.008766794577240944,-0.018207065761089325
3.08212,-2.6,0.6826575398445129,-0.008644513785839079,-0.01761157065629959
3.1394400000000005,-2.6,0.6819888353347778,-0.008525784127414227,-0.017023786902427673
3.196760000000001,-2.6,0.681323766708374,-0.008409954607486725,-0.01644359901547432
3.25408,-2.6,0.6806612610816956,-0.008296978659927845,-0.015870915725827217
3.3114000000000012,-2.6,0.6800006031990051,-0.008186550810933113,-0.015305578708648682
3.36872,-2.6,0.6793403625488281,-0.008078321814537048,-0.01474748458713293
3.4260400000000004,-2.6,0.6786801815032959,-0.007972165010869503,-0.014196258038282394
3.483360000000001,-2.6,0.6780194640159607,-0.007867719978094101,-0.013652070425450802
3.5406800000000005,-2.6,0.6773574948310852,-0.007764708250761031,-0.013114496134221556
3.5980000000000008,-2.6,0.6766940355300903,-0.007662992458790541,-0.012583712115883829
3.65532,-2.6,0.676027774810791,-0.007562407758086921,-0.012059368193149568
3.71264,-2.6,0.6753583550453186,-0.0074626319110393515,-0.011541378684341908
3.769960000000001,-2.6,0.6746863126754761,-0.007363519165664911,-0.011029772460460665
3.8272800000000005,-2.6,0.6740102767944336,-0.0072648399509489545,-0.01052420400083065
3.8846000000000007,-2.6,0.6733301877975464,-0.0071665835566818705,-0.010024708695709705
3.94192,-2.6,0.6726460456848145,-0.0070684091188013545,-0.009531324729323387
3.99924,-2.6,0.6719576716423035,-0.006970234680920839,-0.009043816477060318
4.056560000000001,-2.6,0.6712642908096313,-0.006871918682008982,-0.008561955764889717
4.11388,-2.6,0.6705663204193115,-0.006773358210921288,-0.008085921406745909
4.171200000000002,-2.6,0.6698634028434753,-0.006674314849078654,-0.007615471258759499
4.22852,-2.6,0.6691561937332153,-0.00657490873709321,-0.0071505680680274955
4.28584,-2.6,0.6684433817863464,-0.006474762689322233,-0.0066911913454532615
4.343160000000001,-2.6,0.6677263379096985,-0.006374009884893893,-0.006237093359231949
4.40048,-2.6,0.6670046448707581,-0.0062724859453737744,-0.0057884156703948975
4.4578000000000015,-2.6,0.6662778854370117,-0.006170077249407768,-0.005345037207007408
4.515120000000001,-2.6,0.6655471920967102,-0.006066745147109032,-0.00490669347345829
4.57244,-2.6,0.6648123860359192,-0.005962473805993795,-0.0044737402349710464
4.629760000000001,-2.6,0.6640734672546387,-0.00585711607709527,-0.0040457453578710565
4.68708,-2.6,0.6633312106132507,-0.005750702694058418,-0.003622733056545258
4.7444000000000015,-2.6,0.6625853180885315,-0.005643250420689583,-0.003204846754670143
4.801720000000001,-2.6,0.6618362665176392,-0.005534564610570669,-0.0027918927371501927
4.85904,-2.6,0.661084771156311,-0.00542473653331399,-0.0023838430643081665
4.916360000000001,-2.6,0.660330593585968,-0.005313727539032698,-0.001980684697628021
4.97368,-2.6,0.6595747470855713,-0.005201475229114294,-0.0015822257846593855
5.0310000000000015,-2.6,0.6588167548179626,-0.005088089033961296,-0.0011886395514011385
5.088320000000001,-2.6,0.6580579876899719,-0.004973456263542175,-0.0007997583597898482
5.14564,-2.6,0.6572984457015991,-0.004857456777244806,-0.0004155971109867096
5.202960000000001,-2.6,0.6565382480621338,-0.004740491043776275,-3.607198596000672e-05
5.260280000000001,-2.6,0.655778169631958,-0.004622075241059065,0.0003387723118066788
5.3176000000000005,-2.6,0.6550179123878479,-0.004502666182816029,0.0007090866565704347
5.374920000000001,-2.6,0.6542593836784363,-0.004381882026791573,0.0010746922343969343
5.43224,-2.6,0.6535019874572754,-0.004260031040757895,0.0014358274638652804
5.489560000000001,-2.6,0.6527455449104309,-0.0041369921527802936,0.0017924513667821886
5.546880000000001,-2.6,0.6519919037818909,-0.004012898076325655,0.002144560217857361
5.6042000000000005,-2.6,0.6512405872344971,-0.0038876640610396858,0.002492288127541542
5.661520000000001,-2.6,0.6504923105239868,-0.003761241910979152,0.00283551961183548
5.71884,-2.6,0.6497479081153871,-0.003633887972682715,0.0031742677092552185
5.776160000000001,-2.6,0.6490069031715393,-0.003505458123981953,0.003508703783154488
5.833480000000001,-2.6,0.6482697129249573,-0.0033760415390133853,0.0038389191031456
5.8908000000000005,-2.6,0.6475374698638916,-0.003245682688429952,0.004164611920714378
5.948120000000001,-2.6,0.6468102931976318,-0.0031143748201429844,0.004486082121729851
6.00544,-2.6,0.6460887789726257,-0.0029821852222085,0.004803212359547615
6.062760000000001,-2.6,0.6453726887702942,-0.002849097363650799,0.005116146057844162
6.120080000000001,-2.6,0.6446624994277954,-0.00271523161791265,0.0054248496890068046
6.1774,-2.6,0.6439589262008667,-0.0025804881006479268,0.005729233846068382
6.234720000000001,-2.6,0.6432620286941528,-0.002444992307573557,0.006029633805155754
6.29204,-2.6,0.6425718665122986,-0.0023088573943823576,0.006325773894786836
6.349360000000001,-2.6,0.6418901085853577,-0.0021720060613006353,0.006617773324251175
6.406680000000001,-2.6,0.6412150859832764,-0.002034507691860199,0.006905697286128998
6.4639999999999995,-2.6,0.6405484676361084,-0.001896330853924155,0.007189597934484481
6.521320000000001,-2.6,0.6398897171020508,-0.0017576662357896564,0.00746934860944748
6.578639999999999,-2.6,0.6392394304275513,-0.001618420472368598,0.007745154201984405
6.635960000000002,-2.6,0.6385981440544128,-0.0014787516556680202,0.008016861975193024
6.6932800000000015,-2.6,0.6379653811454773,-0.001338536269031465,0.008284691721200943
6.7506,-2.6,0.6373421549797058,-0.0011977612739428878,0.008548509329557419
6.807920000000001,-2.6,0.6367282867431641,-0.0010567324934527278,0.008808434009552002
6.865239999999999,-2.6,0.636123776435852,-0.0009154040017165244,0.009064547717571259
6.922560000000002,-2.6,0.6355289816856384,-0.0007735776016488671,0.009316690266132356
6.979880000000001,-2.6,0.634943962097168,-0.0006316886283457278,0.009565141052007677
7.0372,-2.6,0.6343687772750854,-0.0004893530276603997,0.009809806942939758
7.094520000000001,-2.6,0.63380366563797,-0.0003469241491984576,0.010050538927316666
7.151839999999999,-2.6,0.6332492828369141,-0.00020425475668162107,0.010287687182426451
7.209160000000002,-2.6,0.6327047944068909,-6.14147720625624e-05,0.010521069169044495
7.266480000000001,-2.6,0.632170557975769,8.159544813679531e-05,0.010750830173492432
7.3238,-2.6,0.6316471695899963,0.00022465089568868282,0.01097695529460907
7.381120000000001,-2.6,0.6311337947845459,0.00036775870830751956,0.01119937002658844
7.438439999999999,-2.6,0.6306312680244446,0.0005107699544169009,0.0114184208214283
7.4957600000000015,-2.6,0.630139946937561,0.0006538750021718442,0.01163368672132492
7.553080000000001,-2.6,0.6296586990356445,0.0007970581064000727,0.01184561476111412
7.6104,-2.6,0.6291883587837219,0.0009400484850630164,0.012054126709699629
7.667720000000001,-2.6,0.6287283897399902,0.0010829783277586102,0.012259092181921005
7.725039999999999,-2.6,0.6282793879508972,0.0012257505441084506,0.012460682541131972
7.7823600000000015,-2.6,0.6278409361839294,0.001368462573736906,0.01265895739197731
7.839680000000001,-2.6,0.6274132132530212,0.0015109219821169972,0.012853790074586868
7.897,-2.6,0.6269965171813965,0.0016532324953004718,0.013045549392700195
7.954320000000001,-2.6,0.6265904307365417,0.001795165124349296,0.013233963400125505
8.01164,-2.6,0.6261946558952332,0.0019369153305888176,0.01341915875673294
8.06896,-2.6,0.6258096694946289,0.002078317105770111,0.013601250946521759
8.126280000000001,-2.6,0.6254350543022156,0.0022194457706063986,0.013780109584331512
8.1836,-2.6,0.6250706911087036,0.0023603367153555155,0.013955958187580109
8.240920000000001,-2.6,0.6247168183326721,0.0025007463991642,0.014128677546977997
8.29824,-2.6,0.6243731379508972,0.0026407092809677124,0.01429843530058861
8.35556,-2.6,0.6240396499633789,0.0027802810072898865,0.014465264976024628
8.412880000000001,-2.6,0.6237166523933411,0.0029193633235991,0.01462908461689949
8.4702,-2.6,0.6234033703804016,0.003058146918192506,0.014790073037147522
8.527519999999999,-2.6,0.6230995059013367,0.003196283942088485,0.014948181807994844
8.58484,-2.6,0.6228060722351074,0.003333886153995991,0.015103377401828766
8.64216,-2.6,0.6225221753120422,0.003471070900559425,0.015255931764841081
8.699480000000001,-2.6,0.6222479939460754,0.0036075634416192774,0.015405703336000444
8.7568,-2.6,0.6219828128814697,0.003743479028344153,0.015552878379821776
8.814119999999999,-2.6,0.621728241443634,0.003878818126395345,0.015697289258241653
8.871440000000002,-2.6,0.6214815378189087,0.004013566765934229,0.015839137136936188
8.92876,-2.6,0.6212444305419922,0.00414756592363119,0.015978340059518814
8.986080000000003,-2.6,0.6210162043571472,0.004280883353203535,0.016115114092826843
9.0434,-2.6,0.6207965612411499,0.004413582384586334,0.01624930277466774
9.100719999999999,-2.6,0.6205859184265137,0.004545439500361681,0.01638114079833031
9.158040000000002,-2.6,0.6203840374946594,0.0046767047606408605,0.01651040837168694
9.21536,-2.6,0.6201898455619812,0.0048070899210870275,0.016637474298477173
9.27268,-2.6,0.6200044751167297,0.004936737474054097,0.01676222309470177
9.33,-2.6,0.61982661485672,0.005065575242042542,0.01688459888100624
-5.0,-2.5,0.9982468485832214,-0.006207441445440054,-0.1582801342010498
-4.94268,-2.5,0.9957570433616638,-0.006517108995467424,-0.15762728452682495
-4.8853599999999995,-2.5,0.9932401776313782,-0.0068317423574626454,-0.15696394443511966
-4.8280400000000006,-2.5,0.990696132183075,-0.007151520345360041,-0.15629029273986814
-4.77072,-2.5,0.9881243705749512,-0.007476437836885451,-0.15560618042945862
-4.7134,-2.5,0.985525131225586,-0.0078062228858470925,-0.15491154789924622
-4.65608,-2.5,0.9828981757164,-0.008141082711517809,-0.15420615673065186
